,datetime,username,channel,message
2428,2022-05-12T10:54:17.866117,fazilgassali,#iitztimmy,I'm broke pls sub someone
2429,2022-05-12T10:54:18.091837,henryhal2,#iitztimmy,!mediashare
2430,2022-05-12T10:54:18.697709,streamelements,#iitztimmy,"henryhal2, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not be refunded. iitzThumbsUp"
2431,2022-05-12T10:54:19.127450,streamelements,#iitztimmy,"SUBATHON! ONE YEAR CAP! iitzPog Start date: 4/19/22. 1 sub adds +30 seconds, 500 bits adds +30 seconds, $5 adds +30 seconds iitzGifts !subgoals for subathon goal list iitzThumbsUp"
2432,2022-05-12T10:54:21.315817,mecha____,#iitztimmy,He can’t return from this
2433,2022-05-12T10:54:22.995284,iimdemi,#iitztimmy,it will not end
2434,2022-05-12T10:54:23.312234,iitzmirai,#iitztimmy,this is it?
2435,2022-05-12T10:54:24.014445,saxsixsuck,#iitztimmy,Kekw
2436,2022-05-12T10:54:24.172028,iitzace_,#iitztimmy,modCheck
2437,2022-05-12T10:54:25.688302,anukool04,#iitztimmy,OILERSSS PANIC
2438,2022-05-12T10:54:25.958962,tuntuna42o,#iitztimmy,PAUSE 3 MINS
2439,2022-05-12T10:54:26.354101,jaden2404,#iitztimmy,HOW MUCH IS A GIFTED SUB?
2440,2022-05-12T10:54:26.717651,linxxln,#iitztimmy,"""this is the end"" Clueless"
2441,2022-05-12T10:54:26.875230,iitznaimless,#iitztimmy,"10,000 gifted!!!"
2442,2022-05-12T10:54:27.032773,lolthatezz,#iitztimmy,....
2443,2022-05-12T10:54:27.570328,asotria,#iitztimmy,I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove
2444,2022-05-12T10:54:27.884572,inservioo,#iitztimmy,i was here
2445,2022-05-12T10:54:28.042174,scosic0,#iitztimmy,PANIC
2446,2022-05-12T10:54:28.200619,rimuru_69,#iitztimmy,PANIC 󠀀
2447,2022-05-12T10:54:29.019509,jay__tm,#iitztimmy,OILERS modCheck
2448,2022-05-12T10:54:29.235443,mecha____,#iitztimmy,This is it guys
2449,2022-05-12T10:54:29.393009,kubbykuppy,#iitztimmy,2 minutes holy fuck actual panic lmao
2450,2022-05-12T10:54:29.705991,xrona_,#iitztimmy,OILERS PANIC
2451,2022-05-12T10:54:30.526848,zblim,#iitztimmy,o7
2452,2022-05-12T10:54:31.328831,iitzmirai,#iitztimmy,this is the end?
2453,2022-05-12T10:54:31.685748,tsisss,#iitztimmy,OILERSSSSSS PLZZZZZ
2454,2022-05-12T10:54:32.003686,itzthatonedude,#iitztimmy,I WAS HERE CHAT
2455,2022-05-12T10:54:32.223957,heycat_osu,#iitztimmy,!timer
2456,2022-05-12T10:54:32.381554,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
2457,2022-05-12T10:54:33.520116,mecha____,#iitztimmy,Let it end
2458,2022-05-12T10:54:34.086083,mrinsomniac8787,#iitztimmy,!timer
2459,2022-05-12T10:54:34.519458,damnacel,#iitztimmy,!timer
2460,2022-05-12T10:54:34.862128,iitzmirai,#iitztimmy,iitzDead
2461,2022-05-12T10:54:35.019748,electricpython_,#iitztimmy,NO NO WHILE HE SLEEPS
2462,2022-05-12T10:54:35.177334,fazilgassali,#iitztimmy,PANIC
2463,2022-05-12T10:54:35.177418,kubbykuppy,#iitztimmy,PANIC
2464,2022-05-12T10:54:36.306814,xrona_,#iitztimmy,OILERS modCheck
2465,2022-05-12T10:54:36.464470,mrinsomniac8787,#iitztimmy,OILERS modCheck
2466,2022-05-12T10:54:36.643676,faith_77,#iitztimmy,Kreygasm
2467,2022-05-12T10:54:37.045815,skyyy_lar,#iitztimmy,I WAS HERE
2468,2022-05-12T10:54:37.390939,xrona_,#iitztimmy,OILERS modCheck OILERS modCheck
2469,2022-05-12T10:54:38.065575,tuntuna42o,#iitztimmy,I WAS HERE BibleThump
2470,2022-05-12T10:54:38.223147,thedeadswan,#iitztimmy,PANIC
2471,2022-05-12T10:54:38.648143,crazychrisplays,#iitztimmy,nooo
2472,2022-05-12T10:54:38.805745,gl4dios,#iitztimmy,"well, we were never this close to the end"
2473,2022-05-12T10:54:39.173776,angel_creal,#iitztimmy,PowerUpL 🛢🎁⏰  PowerUpR
2474,2022-05-12T10:54:39.552915,apithyy,#iitztimmy,3 MINUTES???
2475,2022-05-12T10:54:40.530478,kairuval,#iitztimmy,I WAS YHERE
2476,2022-05-12T10:54:41.181857,endlesswubbz6,#iitztimmy,Any gifter
2477,2022-05-12T10:54:41.537390,aajay27,#iitztimmy,i been sitting here for 10 and this mf never ending
2478,2022-05-12T10:54:41.921692,heycat_osu,#iitztimmy,I enjoy my stay
2479,2022-05-12T10:54:42.079258,xrona_,#iitztimmy,OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck
2480,2022-05-12T10:54:42.603364,mecha____,#iitztimmy,I was here guys
2481,2022-05-12T10:54:43.676411,mrinsomniac8787,#iitztimmy,OILERS modCheck OILERS modCheck OILERS modCheck
2482,2022-05-12T10:54:44.644129,xrona_,#iitztimmy,OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck
2483,2022-05-12T10:54:45.451334,ddi0n,#iitztimmy,OILERS modCheck
2484,2022-05-12T10:54:45.620516,iitzace_,#iitztimmy,PANIC PANIC PANIC
2485,2022-05-12T10:54:46.941292,mecha____,#iitztimmy,I was always here
2486,2022-05-12T10:54:49.052498,nabhanaf,#iitztimmy,gg o7
2487,2022-05-12T10:54:49.210074,rimuru_69,#iitztimmy,PANIC
2488,2022-05-12T10:54:49.367636,streamelements,#iitztimmy,Absolutely NO metagaming. Please don't share information about other players and their activities (where/what they're doing) that is obtained through any other source than this stream! You will be timed out accordingly.
2489,2022-05-12T10:54:50.493232,neatsyy,#iitztimmy,PANIC OILERS PLEASE
2490,2022-05-12T10:54:51.009596,skkale,#iitztimmy,iitzPrayge
2491,2022-05-12T10:54:51.243244,keinkabel,#iitztimmy,!subgoals
2492,2022-05-12T10:54:51.400817,streamelements,#iitztimmy,keinkabel - Subathon Subgoals -> https://pastebin.com/ZNV428wg Completed goal -> 45k Spicy Challenge ✓ Next goal -> 50k Minecraft server for subs! iitzGifts
2493,2022-05-12T10:54:51.585695,tuntuna42o,#iitztimmy,gg o7
2494,2022-05-12T10:54:51.743350,quayraiyom_,#iitztimmy,iitzSmol iitzSmol iitzSmol iitzSmol
2495,2022-05-12T10:54:51.743464,xrona_,#iitztimmy,o/
2496,2022-05-12T10:54:52.053465,coopatroopa_1,#iitztimmy,iitzHands
2497,2022-05-12T10:54:52.697345,darkkaige,#iitztimmy,bruh
2498,2022-05-12T10:54:53.725510,exoticalphagaming,#iitztimmy,I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove
2499,2022-05-12T10:54:53.883098,oggai,#iitztimmy,serve
2500,2022-05-12T10:54:54.352911,angel_creal,#iitztimmy,I WAS HERE BibleThump
2501,2022-05-12T10:54:56.738174,iimdemi,#iitztimmy,PotFriend
2502,2022-05-12T10:54:57.001652,tuntuna42o,#iitztimmy,o/
2503,2022-05-12T10:54:57.410854,asotria,#iitztimmy,I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove
2504,2022-05-12T10:54:58.145158,recourcent,#iitztimmy,o7
2505,2022-05-12T10:54:58.435304,anukool04,#iitztimmy,PANIC OILERSSSSS
2506,2022-05-12T10:54:58.592951,apithyy,#iitztimmy,WHERE THE OILERS AT LETSGO WHERE THE OILERS AT LETSGO WHERE THE OILERS AT LETSGO WHERE THE OILERS AT LETSGO WHERE THE OILERS AT LETSGO
2507,2022-05-12T10:54:59.142636,inservioo,#iitztimmy,i was her
2508,2022-05-12T10:55:00.911611,electricpython_,#iitztimmy,PANIK PANIK PANIK
2509,2022-05-12T10:55:01.069375,mokzy1,#iitztimmy,OILERS modCheck OILERS modCheck OILERS modCheck OILERS modChec
2510,2022-05-12T10:55:03.361516,pegasostrich,#iitztimmy,I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove
2511,2022-05-12T10:55:05.505490,crazychrisplays,#iitztimmy,daltooCringe daltooCringe daltooCringe daltooCringe daltooCringe
2512,2022-05-12T10:55:05.663090,maxxsheridan,#iitztimmy,!Midiashare
2513,2022-05-12T10:55:05.889498,isimpxd_,#iitztimmy,uh oh
2514,2022-05-12T10:55:07.052330,mossze,#iitztimmy,peepoSmoke  peepoSmoke
2515,2022-05-12T10:55:08.429837,captain_camz,#iitztimmy,2 mins!!
2516,2022-05-12T10:55:09.171865,neatsyy,#iitztimmy,OILERS PLEASE TOMORROW IS THE BIG DAY LETSGO
2517,2022-05-12T10:55:09.329418,saikoturtle,#iitztimmy,ITS BEEN NICE BOIS
2518,2022-05-12T10:55:10.506048,1tea6,#iitztimmy,no
2519,2022-05-12T10:55:10.870486,mercilessps,#iitztimmy,OILERS modCheck
2520,2022-05-12T10:55:11.028037,tuntuna42o,#iitztimmy,2 MINS PANIC
2521,2022-05-12T10:55:12.196530,hendrixgamer,#iitztimmy,monkaEyes Timer
2522,2022-05-12T10:55:12.354165,lolthatezz,#iitztimmy,gg
2523,2022-05-12T10:55:13.090641,itzthatonedude,#iitztimmy,WHO WAS HERE?!
2524,2022-05-12T10:55:13.248492,noobzilluh,#iitztimmy,I WAS HERE
2525,2022-05-12T10:55:13.747669,linxxln,#iitztimmy,@StreamElements shaggy is skulltown north rn
2526,2022-05-12T10:55:13.905241,kavnrl,#iitztimmy,SAYONARA <3 <3 <3 <3 <3 <3 <3 <3 <3 <3
2527,2022-05-12T10:55:15.547720,iitzace_,#iitztimmy,eavSob eavSob eavSob
2528,2022-05-12T10:55:15.705544,electricpython_,#iitztimmy,NOOO
2529,2022-05-12T10:55:17.231709,endlesswubbz6,#iitztimmy,2mins
2530,2022-05-12T10:55:17.647684,mraskon,#iitztimmy,2mins Aware
2531,2022-05-12T10:55:17.805345,skkale,#iitztimmy,iitzS iitzS iitzS
2532,2022-05-12T10:55:17.963039,gl4dios,#iitztimmy,"im curious if someone ups the timer, if not, i was here and it was nice watching together with y'all the last 23 days :D"
2533,2022-05-12T10:55:18.120635,tinsuuu_,#iitztimmy,iitzLurk iitzLurk iitzLurk
2534,2022-05-12T10:55:18.362247,six_small,#iitztimmy,iitzDonoWall iitzDonoWall iitzDonoWall
2535,2022-05-12T10:55:18.833825,tuntuna42o,#iitztimmy,I WAS HERE
2536,2022-05-12T10:55:18.991435,x_cl1q_x,#iitztimmy,I WAS HERE
2537,2022-05-12T10:55:18.991513,noobzilluh,#iitztimmy,iitzLove iitzLove iitzLove
2538,2022-05-12T10:55:20.009187,pegasostrich,#iitztimmy,Oh snap
2539,2022-05-12T10:55:20.559782,alexhoenn,#iitztimmy,PotFriend I WAS HERE PotFriend
2540,2022-05-12T10:55:21.497982,captain_camz,#iitztimmy,come on this has to be it
2541,2022-05-12T10:55:22.347821,kubbykuppy,#iitztimmy,NOOOO ILL CRY STOP IT \
2542,2022-05-12T10:55:22.688833,xxheadshot420xx,#iitztimmy,Ggs chat love all you guys ggs Timmy we love you brother!!
2543,2022-05-12T10:55:23.441782,rimuru_69,#iitztimmy,PANIC 󠀀
2544,2022-05-12T10:55:23.725915,caeltps,#iitztimmy,I WAS HERE
2545,2022-05-12T10:55:24.830743,ksdzon,#iitztimmy,its been wild ride bois
2546,2022-05-12T10:55:25.546820,iitznaimless,#iitztimmy,it's over!
2547,2022-05-12T10:55:25.704458,thryssax,#iitztimmy,OH NO
2548,2022-05-12T10:55:25.912884,fazilgassali,#iitztimmy,2 MINS PANIC
2549,2022-05-12T10:55:26.805577,kiirooooooooooo,#iitztimmy,I was here
2550,2022-05-12T10:55:27.022111,iitzroyal,#iitztimmy,!timer
2551,2022-05-12T10:55:27.976191,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
2552,2022-05-12T10:55:28.192770,pegasostrich,#iitztimmy,#freetimmy
2553,2022-05-12T10:55:28.350480,ddi0n,#iitztimmy,TIMMY
2554,2022-05-12T10:55:28.963080,tsisss,#iitztimmy,If it ends I END
2555,2022-05-12T10:55:29.218008,mraskon,#iitztimmy,NO OILERS Aware
2556,2022-05-12T10:55:29.375747,six_small,#iitztimmy,iitzDonoWall iitzDonoWall
2557,2022-05-12T10:55:29.926951,iramortemx,#iitztimmy,I was not here
2558,2022-05-12T10:55:30.426163,rimuru_69,#iitztimmy,PANIC under 2 mins
2559,2022-05-12T10:55:31.682728,ddi0n,#iitztimmy,TIMMYYYYYYYYYYYYYY
2560,2022-05-12T10:55:33.445449,rayxclips,#iitztimmy,PANIC
2561,2022-05-12T10:55:33.684328,ddi0n,#iitztimmy,TIMMMMMYYYYYYYYYYYYYYYYY
2562,2022-05-12T10:55:33.845511,quinn958,#iitztimmy,!timer
2563,2022-05-12T10:55:34.003106,xrona_,#iitztimmy,OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck
2564,2022-05-12T10:55:34.003196,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
2565,2022-05-12T10:55:34.766782,exoticalphagaming,#iitztimmy,I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove
2566,2022-05-12T10:55:35.129661,1tea6,#iitztimmy,ez
2567,2022-05-12T10:55:35.321025,endlesswubbz6,#iitztimmy,Any gifter
2568,2022-05-12T10:55:35.759544,asotria,#iitztimmy,I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove
2569,2022-05-12T10:55:36.339324,faxfox,#iitztimmy,Its been an honor lads!
2570,2022-05-12T10:55:36.806794,ddi0n,#iitztimmy,WAKEUPPPPPPPPPPPPPPPPPP
2571,2022-05-12T10:55:37.668146,mecha____,#iitztimmy,The poor boy
2572,2022-05-12T10:55:38.061925,aajay27,#iitztimmy,YES FINALLY
2573,2022-05-12T10:55:38.534905,iitzroyal,#iitztimmy,less than 2 min iitzAAAA iitzAAAA iitzAAAA iitzAAAA
2574,2022-05-12T10:55:39.665352,tinsuuu_,#iitztimmy,iitzSmol iitzSmol iitzSmol
2575,2022-05-12T10:55:39.858102,ser_holyghost,#iitztimmy,The end is never the end is never the end is never the end is never the end
2576,2022-05-12T10:55:40.159619,anukool04,#iitztimmy,TIMYYYYYY
2577,2022-05-12T10:55:40.519763,tergeroon,#iitztimmy,timmy has most usefull points
2578,2022-05-12T10:55:41.029432,neatsyy,#iitztimmy,monkaW it has never reached 1 minute before
2579,2022-05-12T10:55:42.680113,mecha____,#iitztimmy,I enjoyed my stay
2580,2022-05-12T10:55:42.870089,mattauuu,#iitztimmy,!uptime
2581,2022-05-12T10:55:43.027762,streamelements,#iitztimmy,"mattauuu, Timmy has been streaming for  13 hours 3 mins !"
2582,2022-05-12T10:55:43.027840,kozeyaet,#iitztimmy,gg
2583,2022-05-12T10:55:43.402457,hasawa_,#iitztimmy,I WAS HEEEERE
2584,2022-05-12T10:55:45.064601,emotion_games,#iitztimmy,NotLikeThis NotLikeThis
2585,2022-05-12T10:55:45.996817,pigleosix,#iitztimmy,nooooooooooooooooo
2586,2022-05-12T10:55:46.337635,saxsixsuck,#iitztimmy,1min
2587,2022-05-12T10:55:47.766891,stinkyudon,#iitztimmy,save us Prayge
2588,2022-05-12T10:55:48.694840,ddi0n,#iitztimmy,I ENJOYED MY STAY  iitzLove  I ENJOYED MY STAY  iitzLove  I ENJOYED MY STAY  iitzLove  I ENJOYED MY STAY  iitzLove  I ENJOYED MY STAY  iitzLove  I ENJOYED MY STAY  iitzLove
2589,2022-05-12T10:55:48.900655,roscondor,#iitztimmy,gg
2590,2022-05-12T10:55:49.872495,streamelements,#iitztimmy,"NEW YOUTUBE CHANNELS HAVE ARRIVED! iitzAAAA Subscribe to the second channel → https://bit.ly/iitztimmytwo (Valorant, variety, IRL) / Shorts channel → https://bit.ly/iitztimmyshorts"
2591,2022-05-12T10:55:50.030096,rimuru_69,#iitztimmy,PANIC OILERS
2592,2022-05-12T10:55:50.187743,tvruler,#iitztimmy,i was here
2593,2022-05-12T10:55:50.468394,noobzilluh,#iitztimmy,TIMMY IS THE MAN iitzLove iitzLove iitzLove
2594,2022-05-12T10:55:50.626060,quinn958,#iitztimmy,!TIMER
2595,2022-05-12T10:55:50.783806,ddi0n,#iitztimmy,NO EMOTES
2596,2022-05-12T10:55:51.182893,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
2597,2022-05-12T10:55:51.340495,kairuval,#iitztimmy,I WAS HERE
2598,2022-05-12T10:55:51.340575,angel_creal,#iitztimmy,I ENJOYED MY STAY <3   I ENJOYED MY STAY <3    I ENJOYED MY STAY <3    I ENJOYED MY STAY <3    I ENJOYED MY STAY <3     I ENJOYED MY STAY <3    I ENJOYED MY STAY <3    I ENJOYED MY STAY <3     I ENJOYED MY STAY <3
2599,2022-05-12T10:55:51.582305,1tea6,#iitztimmy,ggggggggg
2600,2022-05-12T10:55:52.154229,hhazzw,#iitztimmy,i was here POGGERS
2601,2022-05-12T10:55:53.840173,tuntuna42o,#iitztimmy,I WAS HERE
2602,2022-05-12T10:55:53.997843,jaden2404,#iitztimmy,THE FOG IS COMING
2603,2022-05-12T10:55:54.302999,shuyz,#iitztimmy,GG
2604,2022-05-12T10:55:54.523604,rimuru_69,#iitztimmy,PANIC OILERS WHERE
2605,2022-05-12T10:55:55.195609,anukool04,#iitztimmy,monkaW
2606,2022-05-12T10:55:55.873306,shawii,#iitztimmy,ITS THE END
2607,2022-05-12T10:55:56.509615,wecoolinnotboolin,#iitztimmy,Oh no... this might be the end guys
2608,2022-05-12T10:55:56.667171,sneakybazza,#iitztimmy,omg its over
2609,2022-05-12T10:55:56.953361,docloveslegs,#iitztimmy,I WAS HERE
2610,2022-05-12T10:55:57.110985,scosic0,#iitztimmy,PANIC
2611,2022-05-12T10:55:57.111079,mokzy1,#iitztimmy,GG
2612,2022-05-12T10:55:58.521290,kozeyaet,#iitztimmy,gggg
2613,2022-05-12T10:55:58.678991,quinn958,#iitztimmy,<3
2614,2022-05-12T10:55:58.836754,mokzy1,#iitztimmy,OILERS modCheck OILERS modCheck OILERS modCheck OILERS modCheck
2615,2022-05-12T10:55:58.836849,spicebrother,#iitztimmy,iitzLove
2616,2022-05-12T10:55:59.430708,henryhal2,#iitztimmy,Someone gift
2617,2022-05-12T10:55:59.641497,peezi,#iitztimmy,1 minute monkaW
2618,2022-05-12T10:56:00.108282,iitzace_,#iitztimmy,God help us
2619,2022-05-12T10:56:00.265976,coopatroopa_1,#iitztimmy,Should’ve made media share count towards timer
2620,2022-05-12T10:56:00.598011,captain_camz,#iitztimmy,1 min
2621,2022-05-12T10:56:01.022553,saikoturtle,#iitztimmy,THE END IS NEARRR
2622,2022-05-12T10:56:01.227182,iimdemi,#iitztimmy,we love timmy
2623,2022-05-12T10:56:01.747732,hhazzw,#iitztimmy,just ff
2624,2022-05-12T10:56:01.938662,tuntuna42o,#iitztimmy,THE END IS NEAR
2625,2022-05-12T10:56:02.178503,kiwisnailnz,#iitztimmy,FeelsBadMan
2626,2022-05-12T10:56:02.522368,uchiha0enrique,#iitztimmy,iitzNotLikeThis iitzNotLikeThis iitzSmart iitzNotLikeThis iitzNotLikeThis iitzNotLikeThis
2627,2022-05-12T10:56:03.036024,quinn958,#iitztimmy,!timer
2628,2022-05-12T10:56:03.580837,jukeface,#iitztimmy,I ENJOYED MY STAY iitzLove I ENJOYED MY STAY iitzLove I ENJOYED MY STAY iitzLove I ENJOYED MY STAY iitzLove I ENJOYED MY STAY iitzLove I ENJOYED MY STAY iitzLove
2629,2022-05-12T10:56:03.738461,ainzphobia,#iitztimmy,Sadge The end
2630,2022-05-12T10:56:03.895993,neatsyy,#iitztimmy,"Aware uh oh chat, it might actually be over"
2631,2022-05-12T10:56:04.090194,henryhal2,#iitztimmy,Gift me
2632,2022-05-12T10:56:04.463381,scosic0,#iitztimmy,its been a good run Sadge
2633,2022-05-12T10:56:04.621059,rimuru_69,#iitztimmy,PANIC  OILERS WHERE
2634,2022-05-12T10:56:04.778594,apithyy,#iitztimmy,WHERE THE OILERS AT LETSGO WHERE THE OILERS AT LETSGO WHERE THE OILERS AT LETSGO WHERE THE OILERS AT LETSGO
2635,2022-05-12T10:56:04.984085,kimlarsen7,#iitztimmy,This aint so poggers
2636,2022-05-12T10:56:05.872532,ddi0n,#iitztimmy,OILERS CHECK
2637,2022-05-12T10:56:06.465129,exoticalphagaming,#iitztimmy,I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove   I ENJOYED MY STAY  iitzLove
2638,2022-05-12T10:56:06.804089,mecha____,#iitztimmy,NO LWT IT END
2639,2022-05-12T10:56:06.961636,sneakybazza,#iitztimmy,gg wp
2640,2022-05-12T10:56:07.119299,acediva,#iitztimmy,Ggs
2641,2022-05-12T10:56:08.124302,docloveslegs,#iitztimmy,it's oveerrrrrrr
2642,2022-05-12T10:56:08.281968,lgr_c,#iitztimmy,OILERSSSS
2643,2022-05-12T10:56:08.439592,emotion_games,#iitztimmy,sadd
2644,2022-05-12T10:56:08.894850,crazychrisplays,#iitztimmy,"plz gift , ill suck ya"
2645,2022-05-12T10:56:09.303109,treyningday,#iitztimmy,iitzNODDERS iitzNODDERS iitzNODDERS iitzNODDERS iitzNODDERS iitzNODDERS iitzNODDERS iitzNODDERS iitzNODDERS iitzNODDERS iitzNODDERS iitzNODDERS
2646,2022-05-12T10:56:09.840446,milkxteeth,#iitztimmy,I WAS HERE
2647,2022-05-12T10:56:10.548264,mraskon,#iitztimmy,1 MIN Aware
2648,2022-05-12T10:56:11.593645,tuntuna42o,#iitztimmy,ENJOYED MY STAY o/
2649,2022-05-12T10:56:11.751171,east9228,#iitztimmy,gogogo
2650,2022-05-12T10:56:12.476226,peezi,#iitztimmy,monkaW its over
2651,2022-05-12T10:56:12.683402,kiyeonlol,#iitztimmy,I WAS HERE donkSad
2652,2022-05-12T10:56:12.875009,nymzfox,#iitztimmy,!TIMER
2653,2022-05-12T10:56:13.032538,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
2654,2022-05-12T10:56:13.190130,endlesswubbz6,#iitztimmy,1 min
2655,2022-05-12T10:56:13.347682,quinn958,#iitztimmy,!TIMER
2656,2022-05-12T10:56:13.505313,voildx,#iitztimmy,i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here i was here
2657,2022-05-12T10:56:13.662898,tuntuna42o,#iitztimmy,o7
2658,2022-05-12T10:56:14.357405,noeru_shiru,#iitztimmy,ggs
2659,2022-05-12T10:56:15.238118,1tea6,#iitztimmy,70
2660,2022-05-12T10:56:15.395835,pretz20,#iitztimmy,Still a min left
2661,2022-05-12T10:56:15.894057,nymzfox,#iitztimmy,!timer
2662,2022-05-12T10:56:16.108859,tuntuna42o,#iitztimmy,o/
2663,2022-05-12T10:56:16.266521,noobzilluh,#iitztimmy,Much love Timmy iitzLove
2664,2022-05-12T10:56:16.424080,rezaberlians,#iitztimmy,somebody wake him up
2665,2022-05-12T10:56:16.949395,asotria,#iitztimmy,I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove  I ENJOYED MY STAY iitzLove
2666,2022-05-12T10:56:17.227674,caeltps,#iitztimmy,It has been a great journey bois
2667,2022-05-12T10:56:17.385277,mecha____,#iitztimmy,ENTROPY IS CONSTANT
2668,2022-05-12T10:56:17.542971,neatsyy,#iitztimmy,NOOOO DONT LET IT END
2669,2022-05-12T10:56:17.786174,jothamrins,#iitztimmy,ITS CUMMING ITS CUMMING
2670,2022-05-12T10:56:17.982361,tuntuna42o,#iitztimmy,o7
2671,2022-05-12T10:56:18.139984,sawwyx,#iitztimmy,o7
2672,2022-05-12T10:56:18.451752,tsisss,#iitztimmy,WE NEED MORE OILERSSSSS
2673,2022-05-12T10:56:18.894857,anukool04,#iitztimmy,GG Insane run
2674,2022-05-12T10:56:19.292519,xaykeepcalm,#iitztimmy,🖤🖤🖤🖤
2675,2022-05-12T10:56:19.509041,bongobonks,#iitztimmy,!mediashare
2676,2022-05-12T10:56:19.774694,streamelements,#iitztimmy,"bongobonks, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not be refunded. iitzThumbsUp"
2677,2022-05-12T10:56:20.188455,mokzy1,#iitztimmy,GIFT NOW LETSGO
2678,2022-05-12T10:56:20.346083,skyyy_lar,#iitztimmy,GG
2679,2022-05-12T10:56:20.702026,tuntuna42o,#iitztimmy,o/
2680,2022-05-12T10:56:20.963939,kavnrl,#iitztimmy,ITS THE END BOIS SHEEEEEEEEEESHHHHH blitzstrmFusee blitzstrmFusee blitzstrmBAP blitzstrmFusee blitzstrmFusee blitzstrmFusee blitzstrmFusee blitzstrmFusee
2681,2022-05-12T10:56:21.121654,exoticalphagaming,#iitztimmy,o7
2682,2022-05-12T10:56:21.279201,acediva,#iitztimmy,This was fun!
2683,2022-05-12T10:56:21.436784,crazychrisplays,#iitztimmy,omg
2684,2022-05-12T10:56:22.127104,haasy_,#iitztimmy,tayxH tayxH tayxH
2685,2022-05-12T10:56:22.284795,xandyishere,#iitztimmy,WAKE UP
2686,2022-05-12T10:56:22.442428,mecha____,#iitztimmy,ITS BEEN GOOD
2687,2022-05-12T10:56:22.599918,iitzroyal,#iitztimmy,gg guys
2688,2022-05-12T10:56:22.786429,mraskon,#iitztimmy,NO OILERS Aware
